id,pred
2015_1217_1428,0.32519993186
2015_1217_1433,0.168994233012
2015_1217_1434,0.428364366293
2015_1217_1437,0.10139683634
2015_1217_1438,0.0584212988615
2015_1217_1452,0.115733541548
2015_1217_1455,0.199417203665
2015_1217_1458,0.0730196237564
2015_1217_1459,0.640332818031
2015_1217_1461,0.370589971542
2015_1217_1462,0.145460158587
2015_1231_1234,0.532496094704
2015_1231_1235,0.428268194199
2015_1231_1242,0.184903934598
2015_1231_1246,0.334450513124
2015_1231_1248,0.945596396923
2015_1231_1257,0.285828411579
2015_1231_1261,0.58156400919
2015_1231_1264,0.857898175716
2015_1231_1268,0.448574930429
2015_1231_1277,0.317983686924
2015_1231_1279,0.619421780109
2015_1231_1295,0.835268199444
2015_1231_1301,0.519606530666
2015_1231_1308,0.835170865059
2015_1231_1314,0.261645168066
2015_1231_1316,0.957899093628
2015_1231_1318,0.784034371376
2015_1231_1320,0.647682607174
2015_1231_1323,0.449647039175
2015_1231_1326,0.483732700348
2015_1231_1328,0.380144238472
2015_1231_1329,0.429596334696
2015_1231_1332,0.545025646687
2015_1231_1344,0.455064892769
2015_1231_1345,0.572302699089
2015_1231_1352,0.919712126255
2015_1231_1361,0.520346462727
2015_1231_1372,0.794015586376
2015_1231_1374,0.818060874939
2015_1231_1385,0.735147953033
2015_1231_1400,0.353099048138
2015_1231_1411,0.966323316097
2015_1231_1412,0.767163872719
2015_1231_1414,0.885219216347
2015_1231_1417,0.486455380917
2015_1231_1428,0.679898262024
2015_1231_1433,0.604660093784
2015_1231_1434,0.698484539986
2015_1231_1437,0.335762739182
2015_1231_1438,0.500653266907
2015_1231_1452,0.361670464277
2015_1231_1455,0.495250880718
2015_1231_1458,0.24203556776
2015_1231_1459,0.887121617794
2015_1231_1461,0.770036697388
2015_1231_1462,0.408432722092
2015_1234_1235,0.352983474731
2015_1234_1242,0.204493537545
2015_1234_1246,0.333890527487
2015_1234_1248,0.929747641087
2015_1234_1257,0.387761592865
2015_1234_1261,0.625542342663
2015_1234_1264,0.821211755276
2015_1234_1268,0.363006234169
2015_1234_1277,0.349437445402
2015_1234_1279,0.585038125515
2015_1234_1295,0.860092818737
2015_1234_1301,0.580196678638
2015_1234_1308,0.856062710285
2015_1234_1314,0.257079482079
2015_1234_1316,0.960070490837
2015_1234_1318,0.800924241543
2015_1234_1320,0.61401283741
2015_1234_1323,0.383611023426
2015_1234_1326,0.432499170303
2015_1234_1328,0.370535433292
2015_1234_1329,0.401905447245
2015_1234_1332,0.496643930674
2015_1234_1344,0.464034199715
2015_1234_1345,0.560247063637
2015_1234_1352,0.908268511295
2015_1234_1361,0.585374236107
2015_1234_1372,0.765773952007
2015_1234_1374,0.831896722317
2015_1234_1385,0.632180213928
2015_1234_1400,0.345731049776
2015_1234_1411,0.966430366039
2015_1234_1412,0.651762247086
2015_1234_1414,0.886036932468
2015_1234_1417,0.489979982376
2015_1234_1428,0.646086812019
2015_1234_1433,0.559427320957
2015_1234_1434,0.784141898155
2015_1234_1437,0.290138542652
2015_1234_1438,0.534501969814
2015_1234_1452,0.355739325285
2015_1234_1455,0.502067625523
2015_1234_1458,0.250086307526
2015_1234_1459,0.881330132484
2015_1234_1461,0.817362368107
2015_1234_1462,0.449219793081
2015_1235_1242,0.218981444836
2015_1235_1246,0.245803847909
2015_1235_1248,0.944323062897
2015_1235_1257,0.279748171568
2015_1235_1261,0.641401767731
2015_1235_1264,0.854194700718
2015_1235_1268,0.369060218334
2015_1235_1277,0.33975571394
2015_1235_1279,0.552728295326
2015_1235_1295,0.846470057964
2015_1235_1301,0.47185331583
2015_1235_1308,0.826398074627
2015_1235_1314,0.308721244335
2015_1235_1316,0.960131764412
2015_1235_1318,0.81780564785
2015_1235_1320,0.519138514996
2015_1235_1323,0.320183843374
2015_1235_1326,0.29450622201
2015_1235_1328,0.4301648736
2015_1235_1329,0.458217799664
2015_1235_1332,0.547276854515
2015_1235_1344,0.589921414852
2015_1235_1345,0.503104746342
2015_1235_1352,0.892128288746
2015_1235_1361,0.605573892593
2015_1235_1372,0.741462945938
2015_1235_1374,0.832785308361
2015_1235_1385,0.667513012886
2015_1235_1400,0.43787959218
2015_1235_1411,0.971268296242
2015_1235_1412,0.693876981735
2015_1235_1414,0.857813298702
2015_1235_1417,0.516304135323
2015_1235_1428,0.656797766685
2015_1235_1433,0.51939034462
2015_1235_1434,0.763545155525
2015_1235_1437,0.330734789371
2015_1235_1438,0.469821572304
2015_1235_1452,0.503377318382
2015_1235_1455,0.595787405968
2015_1235_1458,0.283201962709
2015_1235_1459,0.869481384754
2015_1235_1461,0.842622280121
2015_1235_1462,0.584665715694
2015_1242_1246,0.586386322975
2015_1242_1248,0.977793991566
2015_1242_1257,0.632415115833
2015_1242_1261,0.887842178345
2015_1242_1264,0.959338366985
2015_1242_1268,0.643471360207
2015_1242_1277,0.579772412777
2015_1242_1279,0.834708631039
2015_1242_1295,0.942690432072
2015_1242_1301,0.77804505825
2015_1242_1308,0.933124899864
2015_1242_1314,0.486580908298
2015_1242_1316,0.989974558353
2015_1242_1318,0.960005223751
2015_1242_1320,0.879480004311
2015_1242_1323,0.741853833199
2015_1242_1326,0.702232837677
2015_1242_1328,0.755250871181
2015_1242_1329,0.686248123646
2015_1242_1332,0.828957140446
2015_1242_1344,0.843886494637
2015_1242_1345,0.835732638836
2015_1242_1352,0.978867053986
2015_1242_1361,0.794875085354
2015_1242_1372,0.930778443813
2015_1242_1374,0.896333992481
2015_1242_1385,0.85839766264
2015_1242_1400,0.77777159214
2015_1242_1411,0.99062025547
2015_1242_1412,0.896094620228
2015_1242_1414,0.967585682869
2015_1242_1417,0.814664304256
2015_1242_1428,0.889028012753
2015_1242_1433,0.797920167446
2015_1242_1434,0.928560972214
2015_1242_1437,0.626489877701
2015_1242_1438,0.773060083389
2015_1242_1452,0.692109405994
2015_1242_1455,0.82680863142
2015_1242_1458,0.631747663021
2015_1242_1459,0.966210782528
2015_1242_1461,0.921164572239
2015_1242_1462,0.697946608067
2015_1246_1248,0.975746870041
2015_1246_1257,0.611490905285
2015_1246_1261,0.765041649342
2015_1246_1264,0.942286133766
2015_1246_1268,0.615904152393
2015_1246_1277,0.519137918949
2015_1246_1279,0.829641878605
2015_1246_1295,0.932770252228
2015_1246_1301,0.740149915218
2015_1246_1308,0.93547141552
2015_1246_1314,0.43112757802
2015_1246_1316,0.985959768295
2015_1246_1318,0.949106216431
2015_1246_1320,0.82390832901
2015_1246_1323,0.645133256912
2015_1246_1326,0.518834471703
2015_1246_1328,0.608552098274
2015_1246_1329,0.710277915001
2015_1246_1332,0.696685373783
2015_1246_1344,0.825900912285
2015_1246_1345,0.70110887289
2015_1246_1352,0.960042774677
2015_1246_1361,0.721168577671
2015_1246_1372,0.9035577178
2015_1246_1374,0.917397856712
2015_1246_1385,0.757282137871
2015_1246_1400,0.686193406582
2015_1246_1411,0.988909542561
2015_1246_1412,0.823242425919
2015_1246_1414,0.941726446152
2015_1246_1417,0.641613900661
2015_1246_1428,0.833890795708
2015_1246_1433,0.77351796627
2015_1246_1434,0.947167813778
2015_1246_1437,0.605490505695
2015_1246_1438,0.531258702278
2015_1246_1452,0.690191924572
2015_1246_1455,0.787812173367
2015_1246_1458,0.606503605843
2015_1246_1459,0.957653403282
2015_1246_1461,0.896736562252
2015_1246_1462,0.674908518791
2015_1248_1257,0.0289337411523
2015_1248_1261,0.0779304504395
2015_1248_1264,0.252162247896
2015_1248_1268,0.0482783168554
2015_1248_1277,0.0340762771666
2015_1248_1279,0.088025957346
2015_1248_1295,0.269288808107
2015_1248_1301,0.0810953900218
2015_1248_1308,0.278412669897
2015_1248_1314,0.0193205047399
2015_1248_1316,0.634775400162
2015_1248_1318,0.28886526823
2015_1248_1320,0.119134023786
2015_1248_1323,0.0365286841989
2015_1248_1326,0.0348973758519
2015_1248_1328,0.042564548552
2015_1248_1329,0.0582955479622
2015_1248_1332,0.0863026082516
2015_1248_1344,0.0880085974932
2015_1248_1345,0.0474809110165
2015_1248_1352,0.349253565073
2015_1248_1361,0.0865099579096
2015_1248_1372,0.187356159091
2015_1248_1374,0.184565097094
2015_1248_1385,0.107804723084
2015_1248_1400,0.0453812852502
2015_1248_1411,0.663319706917
2015_1248_1412,0.145884647965
2015_1248_1414,0.311802119017
2015_1248_1417,0.0539110079408
2015_1248_1428,0.109034456313
2015_1248_1433,0.0809603556991
2015_1248_1434,0.262332707644
2015_1248_1437,0.0312777534127
2015_1248_1438,0.0509752817452
2015_1248_1452,0.0568828657269
2015_1248_1455,0.080793172121
2015_1248_1458,0.0285175926983
2015_1248_1459,0.349969297647
2015_1248_1461,0.177445605397
2015_1248_1462,0.0652070418
2015_1257_1261,0.779906451702
2015_1257_1264,0.957180261612
2015_1257_1268,0.619182884693
2015_1257_1277,0.412031054497
2015_1257_1279,0.776207268238
2015_1257_1295,0.921718478203
2015_1257_1301,0.562336206436
2015_1257_1308,0.886582314968
2015_1257_1314,0.37977746129
2015_1257_1316,0.965788245201
2015_1257_1318,0.957223951817
2015_1257_1320,0.845189809799
2015_1257_1323,0.464268058538
2015_1257_1326,0.61591142416
2015_1257_1328,0.657051563263
2015_1257_1329,0.618663370609
2015_1257_1332,0.765876293182
2015_1257_1344,0.751493096352
2015_1257_1345,0.535752415657
2015_1257_1352,0.953877747059
2015_1257_1361,0.568926513195
2015_1257_1372,0.921234369278
2015_1257_1374,0.906291306019
2015_1257_1385,0.792886376381
2015_1257_1400,0.589202642441
2015_1257_1411,0.983913242817
2015_1257_1412,0.866817414761
2015_1257_1414,0.945033729076
2015_1257_1417,0.54219943285
2015_1257_1428,0.691187024117
2015_1257_1433,0.740701436996
2015_1257_1434,0.908325850964
2015_1257_1437,0.509673953056
2015_1257_1438,0.518093883991
2015_1257_1452,0.587366521358
2015_1257_1455,0.705356836319
2015_1257_1458,0.516500532627
2015_1257_1459,0.951142728329
2015_1257_1461,0.870734393597
2015_1257_1462,0.627834260464
2015_1261_1264,0.848172903061
2015_1261_1268,0.392578989267
2015_1261_1277,0.270039618015
2015_1261_1279,0.645823121071
2015_1261_1295,0.818547189236
2015_1261_1301,0.375094860792
2015_1261_1308,0.812059104443
2015_1261_1314,0.15519566834
2015_1261_1316,0.923616290092
2015_1261_1318,0.840779304504
2015_1261_1320,0.640951216221
2015_1261_1323,0.312020123005
2015_1261_1326,0.392602801323
2015_1261_1328,0.288336366415
2015_1261_1329,0.30522325635
2015_1261_1332,0.517460346222
2015_1261_1344,0.365114241838
2015_1261_1345,0.437339633703
2015_1261_1352,0.88482862711
2015_1261_1361,0.447032898664
2015_1261_1372,0.768059253693
2015_1261_1374,0.601533353329
2015_1261_1385,0.588661432266
2015_1261_1400,0.328931421041
2015_1261_1411,0.956643104553
2015_1261_1412,0.7930585742
2015_1261_1414,0.888867199421
2015_1261_1417,0.300354331732
2015_1261_1428,0.481833189726
2015_1261_1433,0.452793896198
2015_1261_1434,0.655752539635
2015_1261_1437,0.264272004366
2015_1261_1438,0.350968956947
2015_1261_1452,0.452500849962
2015_1261_1455,0.322323143482
2015_1261_1458,0.26735407114
2015_1261_1459,0.883068799973
2015_1261_1461,0.714244782925
2015_1261_1462,0.328407585621
2015_1264_1268,0.124760963023
2015_1264_1277,0.0588092654943
2015_1264_1279,0.194781884551
2015_1264_1295,0.389708429575
2015_1264_1301,0.0951902270317
2015_1264_1308,0.357490986586
2015_1264_1314,0.045945301652
2015_1264_1316,0.78412848711
2015_1264_1318,0.368384480476
2015_1264_1320,0.20237377286
2015_1264_1323,0.0875001996756
2015_1264_1326,0.0817723721266
2015_1264_1328,0.0969705283642
2015_1264_1329,0.113840602338
2015_1264_1332,0.164206340909
2015_1264_1344,0.142299041152
2015_1264_1345,0.0931055620313
2015_1264_1352,0.495728760958
2015_1264_1361,0.113700151443
2015_1264_1372,0.422922849655
2015_1264_1374,0.334268599749
2015_1264_1385,0.346207976341
2015_1264_1400,0.0719846561551
2015_1264_1411,0.792411983013
2015_1264_1412,0.36418530345
2015_1264_1414,0.494795829058
2015_1264_1417,0.132259219885
2015_1264_1428,0.226020500064
2015_1264_1433,0.160149082541
2015_1264_1434,0.287603914738
2015_1264_1437,0.0674210786819
2015_1264_1438,0.127189069986
2015_1264_1452,0.100745230913
2015_1264_1455,0.190412461758
2015_1264_1458,0.0552972108126
2015_1264_1459,0.484711110592
2015_1264_1461,0.277935624123
2015_1264_1462,0.120770819485
2015_1268_1277,0.522946953773
2015_1268_1279,0.654741823673
2015_1268_1295,0.878403544426
2015_1268_1301,0.665794789791
2015_1268_1308,0.838746070862
2015_1268_1314,0.284798502922
2015_1268_1316,0.981628358364
2015_1268_1318,0.901796460152
2015_1268_1320,0.737818360329
2015_1268_1323,0.497396141291
2015_1268_1326,0.499227166176
2015_1268_1328,0.482651919127
2015_1268_1329,0.58215290308
2015_1268_1332,0.668099284172
2015_1268_1344,0.686502814293
2015_1268_1345,0.533056199551
2015_1268_1352,0.918882191181
2015_1268_1361,0.685873746872
2015_1268_1372,0.847709000111
2015_1268_1374,0.869711756706
2015_1268_1385,0.774592757225
2015_1268_1400,0.480346173048
2015_1268_1411,0.979920566082
2015_1268_1412,0.760287225246
2015_1268_1414,0.890250444412
2015_1268_1417,0.531100988388
2015_1268_1428,0.769472539425
2015_1268_1433,0.64343047142
2015_1268_1434,0.883584678173
2015_1268_1437,0.370033711195
2015_1268_1438,0.536151409149
2015_1268_1452,0.501634597778
2015_1268_1455,0.636005818844
2015_1268_1458,0.393300175667
2015_1268_1459,0.922192692757
2015_1268_1461,0.772802948952
2015_1268_1462,0.532201588154
2015_1277_1279,0.780632913113
2015_1277_1295,0.942936062813
2015_1277_1301,0.703330636024
2015_1277_1308,0.907538592815
2015_1277_1314,0.27652567625
2015_1277_1316,0.979912102222
2015_1277_1318,0.940176904202
2015_1277_1320,0.819587230682
2015_1277_1323,0.624939441681
2015_1277_1326,0.635429620743
2015_1277_1328,0.557320594788
2015_1277_1329,0.562817573547
2015_1277_1332,0.717285692692
2015_1277_1344,0.604167461395
2015_1277_1345,0.675142884254
2015_1277_1352,0.970365405083
2015_1277_1361,0.700465619564
2015_1277_1372,0.904961168766
2015_1277_1374,0.821222484112
2015_1277_1385,0.767907321453
2015_1277_1400,0.617803037167
2015_1277_1411,0.981518864632
2015_1277_1412,0.864675879478
2015_1277_1414,0.945309877396
2015_1277_1417,0.579598128796
2015_1277_1428,0.742036163807
2015_1277_1433,0.68895471096
2015_1277_1434,0.878832936287
2015_1277_1437,0.501361846924
2015_1277_1438,0.586919665337
2015_1277_1452,0.527642071247
2015_1277_1455,0.71943706274
2015_1277_1458,0.423418283463
2015_1277_1459,0.953701853752
2015_1277_1461,0.807088911533
2015_1277_1462,0.676205396652
2015_1279_1295,0.787360191345
2015_1279_1301,0.438568741083
2015_1279_1308,0.753326535225
2015_1279_1314,0.22827707231
2015_1279_1316,0.931168675423
2015_1279_1318,0.794812142849
2015_1279_1320,0.613337397575
2015_1279_1323,0.373920559883
2015_1279_1326,0.325340539217
2015_1279_1328,0.411177009344
2015_1279_1329,0.421225398779
2015_1279_1332,0.488799452782
2015_1279_1344,0.509092867374
2015_1279_1345,0.299946784973
2015_1279_1352,0.863571405411
2015_1279_1361,0.509112894535
2015_1279_1372,0.850206971169
2015_1279_1374,0.903647422791
2015_1279_1385,0.61313188076
2015_1279_1400,0.317239940166
2015_1279_1411,0.963889718056
2015_1279_1412,0.694418847561
2015_1279_1414,0.84569144249
2015_1279_1417,0.340862601995
2015_1279_1428,0.467250823975
2015_1279_1433,0.707220971584
2015_1279_1434,0.817033410072
2015_1279_1437,0.278248846531
2015_1279_1438,0.446179389954
2015_1279_1452,0.317511409521
2015_1279_1455,0.418585568666
2015_1279_1458,0.286275655031
2015_1279_1459,0.851565539837
2015_1279_1461,0.684962213039
2015_1279_1462,0.328886955976
2015_1295_1301,0.14102126658
2015_1295_1308,0.446589946747
2015_1295_1314,0.0510480888188
2015_1295_1316,0.804732859135
2015_1295_1318,0.575888454914
2015_1295_1320,0.255807071924
2015_1295_1323,0.171356350183
2015_1295_1326,0.08535400033
2015_1295_1328,0.131921231747
2015_1295_1329,0.125076949596
2015_1295_1332,0.187399014831
2015_1295_1344,0.222632050514
2015_1295_1345,0.174390271306
2015_1295_1352,0.651635110378
2015_1295_1361,0.166807204485
2015_1295_1372,0.472603291273
2015_1295_1374,0.426172286272
2015_1295_1385,0.244294896722
2015_1295_1400,0.12223405391
2015_1295_1411,0.869026780128
2015_1295_1412,0.330001205206
2015_1295_1414,0.647982120514
2015_1295_1417,0.140595078468
2015_1295_1428,0.267678320408
2015_1295_1433,0.241564184427
2015_1295_1434,0.415165454149
2015_1295_1437,0.0961063429713
2015_1295_1438,0.151467010379
2015_1295_1452,0.141093552113
2015_1295_1455,0.18937368691
2015_1295_1458,0.0925446227193
2015_1295_1459,0.605566442013
2015_1295_1461,0.413220405579
2015_1295_1462,0.124533966184
2015_1301_1308,0.767142891884
2015_1301_1314,0.186234533787
2015_1301_1316,0.960970878601
2015_1301_1318,0.915144324303
2015_1301_1320,0.671704113483
2015_1301_1323,0.406449943781
2015_1301_1326,0.423356771469
2015_1301_1328,0.433856040239
2015_1301_1329,0.438603430986
2015_1301_1332,0.573383152485
2015_1301_1344,0.600138366222
2015_1301_1345,0.465014368296
2015_1301_1352,0.939971804619
2015_1301_1361,0.549738049507
2015_1301_1372,0.86929833889
2015_1301_1374,0.792833209038
2015_1301_1385,0.566226303577
2015_1301_1400,0.451903373003
2015_1301_1411,0.96903449297
2015_1301_1412,0.62969315052
2015_1301_1414,0.88522452116
2015_1301_1417,0.430852919817
2015_1301_1428,0.608343482018
2015_1301_1433,0.602441728115
2015_1301_1434,0.835188627243
2015_1301_1437,0.393839806318
2015_1301_1438,0.427649646997
2015_1301_1452,0.299738436937
2015_1301_1455,0.575909793377
2015_1301_1458,0.3194681108
2015_1301_1459,0.892576396465
2015_1301_1461,0.71394610405
2015_1301_1462,0.458404511213
2015_1308_1314,0.0572849214077
2015_1308_1316,0.870842218399
2015_1308_1318,0.651230156422
2015_1308_1320,0.330614894629
2015_1308_1323,0.103405453265
2015_1308_1326,0.185184702277
2015_1308_1328,0.132435575128
2015_1308_1329,0.217297181487
2015_1308_1332,0.291892796755
2015_1308_1344,0.297262340784
2015_1308_1345,0.103815995157
2015_1308_1352,0.721005856991
2015_1308_1361,0.21587716043
2015_1308_1372,0.638830542564
2015_1308_1374,0.494070827961
2015_1308_1385,0.331526637077
2015_1308_1400,0.114864833653
2015_1308_1411,0.874575734138
2015_1308_1412,0.40244320035
2015_1308_1414,0.597944557667
2015_1308_1417,0.12694235146
2015_1308_1428,0.239511817694
2015_1308_1433,0.31283095479
2015_1308_1434,0.501211643219
2015_1308_1437,0.120481774211
2015_1308_1438,0.20746666193
2015_1308_1452,0.0825971662998
2015_1308_1455,0.213052242994
2015_1308_1458,0.101679563522
2015_1308_1459,0.620392382145
2015_1308_1461,0.261992007494
2015_1308_1462,0.166767075658
2015_1314_1316,0.987164258957
2015_1314_1318,0.925227642059
2015_1314_1320,0.806743383408
2015_1314_1323,0.67149066925
2015_1314_1326,0.768476307392
2015_1314_1328,0.537593841553
2015_1314_1329,0.771225750446
2015_1314_1332,0.804637730122
2015_1314_1344,0.807620167732
2015_1314_1345,0.755151391029
2015_1314_1352,0.967527329922
2015_1314_1361,0.805222332478
2015_1314_1372,0.915446400642
2015_1314_1374,0.898478925228
2015_1314_1385,0.88871973753
2015_1314_1400,0.618508160114
2015_1314_1411,0.99125880003
2015_1314_1412,0.844802200794
2015_1314_1414,0.950074195862
2015_1314_1417,0.779609203339
2015_1314_1428,0.895009279251
2015_1314_1433,0.792479217052
2015_1314_1434,0.949938118458
2015_1314_1437,0.650581657887
2015_1314_1438,0.731239020824
2015_1314_1452,0.728620290756
2015_1314_1455,0.847320795059
2015_1314_1458,0.625185012817
2015_1314_1459,0.966236710548
2015_1314_1461,0.917523086071
2015_1314_1462,0.814603507519
2015_1316_1318,0.228169113398
2015_1316_1320,0.0755461677909
2015_1316_1323,0.0286015197635
2015_1316_1326,0.0243552178144
2015_1316_1328,0.0396769493818
2015_1316_1329,0.0280706826597
